id,nome,cognome,data_nascita,email,matematica,informatica,italiano
1,Pippo,Bianchi,2005-12-11,pippo.bianchi@scuola.it,3,10,4
2,Alessandro,Bianchi,2004-04-10,alessandro.bianchi@scuola.it,5,3,9
3,Sara,Bianchi,2006-01-22,sara.bianchi@scuola.it,5,6,9
4,Pippo,Bianchi,2004-12-01,pippo.bianchi@scuola.it,7,9,9
5,Sara,Rossi,2004-02-03,sara.rossi@scuola.it,2,1,8
6,Alessandro,Rossi,2004-09-24,alessandro.rossi@scuola.it,7,9,10
7,Sara,Rossi,2006-09-28,sara.rossi@scuola.it,8,2,10
8,Pippo,Rossi,2006-01-26,pippo.rossi@scuola.it,1,7,1
9,Pippo,Bianchi,2004-05-16,pippo.bianchi@scuola.it,3,7,3
10,Alessandro,Bianchi,2005-04-05,alessandro.bianchi@scuola.it,9,5,6
11,Alessandro,Rossi,2004-07-19,alessandro.rossi@scuola.it,10,7,5
12,Mario,Rossi,2005-01-03,mario.rossi@scuola.it,3,4,6
13,Sara,Bianchi,2005-02-18,sara.bianchi@scuola.it,3,1,10
14,Gianni,Rossi,2006-11-03,gianni.rossi@scuola.it,6,3,2
15,Mario,Rossi,2004-06-16,mario.rossi@scuola.it,6,2,9
16,Gianni,Bianchi,2006-05-22,gianni.bianchi@scuola.it,8,9,2
17,Pippo,Bianchi,2004-01-21,pippo.bianchi@scuola.it,2,6,4
18,Pippo,Rossi,2005-07-14,pippo.rossi@scuola.it,8,5,9
19,Sara,Rossi,2006-10-05,sara.rossi@scuola.it,6,3,10
20,Alessandro,Bianchi,2004-02-28,alessandro.bianchi@scuola.it,3,5,7
